"","STRM_ORDER","LifeStage","dens","yr","PopGrp","ID_Num","UTM_E","UTM_N","WidthM","W3Dppt","MWMT_Index","StrmPow","SprPpt","IP_COHO","SolMean","StrmSlope","OUT_DIST","Panel","UTM_E_km","UTM_N_km","fYr","fSTRM_ORDER","est","est_non_rf","est_rf","epsilon_st"
"4288",2,"Spwn",0,2016,"Coos",51789,421584,4828775,-1.1995212627996,-0.863521425578965,0.178459351124617,-0.62211412721099,1.10679794195786,-0.774083886842435,-1.04606586098455,0.307236943065054,0.0742365505844585,"once",421.584,4828.775,"2016","2",2.27573860688053,1.9432989684478,0.332439638432727,0.332439638432727
"4289",4,"Spwn",10.14493,1999,"Coos",5701,422542,4825925,-0.747519097641169,0.435763368072365,0.247733440903594,-0.707304877808735,0.767376449175151,-0.498079620688724,-0.00271834203820796,-0.879429810397539,0.0667138995099975,"nine",422.542,4825.925,"1999","4",3.07227555942372,2.79796369299767,0.274311866426057,0.274311866426057
"4290",4,"Spwn",18.84058,2000,"Coos",5701,422528,4828481,-0.747519097641169,0.697566223031696,0.492901871575018,-0.707304877808735,4.38069114998603e-05,-0.498079620688724,-0.00271834203820796,-0.879429810397539,0.0667138995099975,"nine",422.528,4828.481,"2000","4",2.67795698649873,2.78455169226599,-0.106594705767267,-0.106594705767267
"4291",4,"Spwn",97.10145,2002,"Coos",5701,422542,4825925,-0.747519097641169,-0.0657799832335536,-0.170787606776104,-0.707304877808735,1.19484420023312,-0.498079620688724,-0.00271834203820796,-0.879429810397539,0.0667138995099975,"nine",422.542,4825.925,"2002","4",4.737538020315,2.85488337457878,1.88265464573622,1.88265464573622
"4292",4,"Spwn",100,2009,"Coos",5701,422528,4828481,-0.747519097641169,0.384968635452325,0.71330501337849,-0.707304877808735,-0.169160198425034,-0.498079620688724,-0.00271834203820796,-0.879429810397539,0.0667138995099975,"nine",422.528,4828.481,"2009","4",4.7508606066375,2.73767187264915,2.01318873398835,2.01318873398835
"4293",3,"Spwn",1.351351,2013,"Coos",5703,423156,4829500,-1.06836945346032,0.703647148747526,-0.798373152796784,-0.325024109644128,2.13698667075227,-0.774083886842435,-0.952055771317468,0.795302646557084,0.0846012393511913,"nine",423.156,4829.5,"2013","3",2.87376703273506,2.30568668207702,0.56808035065805,0.56808035065805
"4294",4,"Spwn",67.64706,2010,"Coos",5707,422388,4829337,-0.934980513044895,0.275511972567389,-0.461319421432261,-0.40541121098043,0.489523994553267,-1.00128483337391,0.383463528327723,0.310729373473877,0.0812541567145369,"nine",422.388,4829.337,"2010","4",4.74292969439998,2.73830415322611,2.00462554117386,2.00462554117386
"4295",5,"Spwn",117.5439,2004,"Coos",5711,423077,4826042,0.121377527946567,0.531290910489477,1.10396400981489,-0.594143452611851,1.0057664441528,0.0367339596274462,0.10934823516979,-1.03716329675411,0.0311420331517322,"once",423.077,4826.042,"2004","5",3.98209253645982,2.55687947768871,1.42521305877111,1.42521305877111
"4296",5,"Spwn",142.6966,2004,"Coos",5720,423773,4826499,0.0493063165728804,0.531290910489477,0.874733112961374,-0.611379729571609,1.0057664441528,0.242820516581432,0.208030458944018,-1.06154631787857,0.0458267782799924,"nine",423.773,4826.499,"2004","5",3.97641220532982,2.64132614392039,1.33508606140944,1.33508606140944
"4297",5,"Spwn",52.80899,2013,"Coos",5720,423773,4826499,0.0493063165728804,0.976908748102624,0.0545095648979288,-0.611379729571609,2.27895334439214,0.242820516581432,0.208030458944018,-1.06154631787857,0.0458267782799924,"nine",423.773,4826.499,"2013","5",3.41473301744008,2.77171875292282,0.643014264517257,0.643014264517257
"4298",5,"Spwn",57.57576,2018,"Coos",52331,424383,4826448,0.0433830036098932,0.329651214331136,0.152539934600421,-0.47555754702583,1.65840141578917,0.0162095929123968,0.186705991358904,-1.00163884416913,0.0672282234953528,"once",424.383,4826.448,"2018","5",3.05139529049999,2.72705800188007,0.324337288619918,0.324337288619918
