"","UTM_E_km","UTM_N_km","pred"
"607765",525.189,4756.943,2.5262119274194
"607766",526.189,4756.943,1.95443373124907
"607767",527.189,4756.943,1.51207076824556
"607768",528.189,4756.943,1.20768538435737
"607769",529.189,4756.943,1.01827467880261
"607770",530.189,4756.943,0.858570729530111
"607771",531.189,4756.943,0.723914394564611
"607772",532.189,4756.943,0.610377261457141
"607773",533.189,4756.943,0.514647041281712
"607774",534.189,4756.943,0.433930937184195
"607775",535.189,4756.943,0.36587416839434
"607776",536.189,4756.943,0.308491272751608
"607777",537.189,4756.943,0.260108183590965
"607778",538.189,4756.943,0.219313391161852
"607779",539.189,4756.943,0.184916763782216
"607780",540.189,4756.943,0.168214279105263
"607781",541.189,4756.943,0.160823259234509
"607782",379.189,4755.943,247.890166076984
"607783",380.189,4755.943,249.455683009436
"607784",381.189,4755.943,223.735515902315
"607785",382.189,4755.943,212.29587880597
"607786",383.189,4755.943,208.392963610379
"607787",384.189,4755.943,204.561800853459
"607788",385.189,4755.943,200.801071415474
"607789",386.189,4755.943,197.10948042781
"607790",387.189,4755.943,193.485756827128
"607791",388.189,4755.943,189.928652917725
"607792",389.189,4755.943,170.326582004463
"607793",390.189,4755.943,167.195243756838
"607794",391.189,4755.943,164.121473031004
"607795",392.189,4755.943,161.104211487265
"607796",393.189,4755.943,158.142420242782
"607797",394.189,4755.943,155.235079513869
"607798",395.189,4755.943,152.381188264868
"607799",396.189,4755.943,149.57976386348
"607800",397.189,4755.943,146.829841742433
"607801",398.189,4755.943,144.130475067366
"607802",399.189,4755.943,141.480734410826
"607803",400.189,4755.943,160.597241558964
"607804",401.189,4755.943,202.885462621293
"607805",402.189,4755.943,193.954077746491
"607806",403.189,4755.943,185.415868581527
"607807",404.189,4755.943,177.253526820804
"607808",405.189,4755.943,169.450506101633
"607809",406.189,4755.943,161.990988462123
"607810",407.189,4755.943,154.859852275666
"607811",408.189,4755.943,148.042641596995
"607812",409.189,4755.943,141.525536857691
"607813",410.189,4755.943,135.295326851721
"607814",411.189,4755.943,129.339381954228
"607815",412.189,4755.943,123.645628519274
"607816",413.189,4755.943,143.751924608935
"607817",414.189,4755.943,169.598607646387
"607818",415.189,4755.943,200.092539935324
"607819",416.189,4755.943,236.069299703489
"607820",417.189,4755.943,278.514702649628
"607821",418.189,4755.943,328.5918147317
"607822",419.189,4755.943,212.781876114576
"607823",420.189,4755.943,248.810094981998
"607824",421.189,4755.943,237.08527501223
"607825",422.189,4755.943,225.912970419032
"607826",423.189,4755.943,215.267144705287
"607827",424.189,4755.943,205.122988306576
"607828",425.189,4755.943,195.45686077373
"607829",426.189,4755.943,186.246235679946
"607830",427.189,4755.943,177.469648124074
"607831",428.189,4755.943,168.36527394057
"607832",429.189,4755.943,155.509694648505
"607833",430.189,4755.943,143.635706839449
"607834",431.189,4755.943,132.668360811204
"607835",432.189,4755.943,122.538429667809
"607836",433.189,4755.943,113.181972353009
"607837",434.189,4755.943,104.539930048429
"607838",435.189,4755.943,96.5577533888949
"607839",436.189,4755.943,89.1850581418167
"607840",437.189,4755.943,83.916736949366
"607841",438.189,4755.943,89.8055294730552
"607842",439.189,4755.943,85.2958131259147
"607843",440.189,4755.943,223.849396463029
"607844",441.189,4755.943,212.60847078228
"607845",442.189,4755.943,201.932024667511
"607846",443.189,4755.943,191.791711949601
"607847",444.189,4755.943,182.160609903878
"607848",445.189,4755.943,173.013147769766
"607849",446.189,4755.943,164.325038859928
"607850",447.189,4755.943,156.073216078644
"607851",448.189,4755.943,148.235770678226
"607852",449.189,4755.943,140.791894090881
"607853",450.189,4755.943,133.721822681559
"607854",451.189,4755.943,127.006785275122
"607855",452.189,4755.943,120.628953318518
"607856",453.189,4755.943,114.571393545629
"607857",454.189,4755.943,148.007293546189
"607858",455.189,4755.943,137.286623908869
"607859",456.189,4755.943,127.169112869458
"607860",457.189,4755.943,117.797224576954
"607861",458.189,4755.943,104.830247215752
"607862",459.189,4755.943,90.1293569490266
"607863",460.189,4755.943,86.5657509309102
"607864",461.189,4755.943,90.928761652487
"607865",462.189,4755.943,95.5116729970225
"607866",463.189,4755.943,100.325568202002
"607867",464.189,4755.943,103.352652301159
"607868",465.189,4755.943,103.178535410864
"607869",466.189,4755.943,103.004711853064
"607870",467.189,4755.943,102.831181133587
"607871",468.189,4755.943,102.657942759092
"607872",469.189,4755.943,102.484996237069
"607873",470.189,4755.943,102.312341075837
"607874",471.189,4755.943,102.139976784546
"607875",472.189,4755.943,101.967902873169
"607876",473.189,4755.943,95.4367896323798
"607877",474.189,4755.943,103.19954090885
"607878",475.189,4755.943,111.593708095395
"607879",476.189,4755.943,120.670650051432
"607880",477.189,4755.943,130.485903124461
"607881",478.189,4755.943,141.09952094357
"607882",479.189,4755.943,152.576441851462
"607883",480.189,4755.943,164.986886223114
"607884",481.189,4755.943,178.406786102005
"607885",482.189,4755.943,182.924798398088
"607886",483.189,4755.943,184.43427225849
"607887",484.189,4755.943,185.956202119145
"607888",485.189,4755.943,183.906191164029
"607889",486.189,4755.943,177.73844610813
"607890",487.189,4755.943,171.777551505899
"607891",488.189,4755.943,166.016570120178
"607892",489.189,4755.943,29.8094148339786
"607893",490.189,4755.943,28.8096830152846
"607894",491.189,4755.943,27.8434796544578
"607895",492.189,4755.943,26.9096802924525
"607896",493.189,4755.943,26.007198181714
"607897",494.189,4755.943,25.8680142531183
"607898",495.189,4755.943,26.0877754191092
"607899",496.189,4755.943,26.3094035614209
"607900",497.189,4755.943,26.5329145409111
"607901",498.189,4755.943,26.8781950437864
"607902",499.189,4755.943,27.3632712082031
"607903",500.189,4755.943,27.8571016392252
"607904",501.189,4755.943,28.3598443268539
"607905",502.189,4755.943,28.8716601123676
"607906",503.189,4755.943,29.3927127397794
"607907",504.189,4755.943,10.3515147417112
"607908",505.189,4755.943,10.5383305996449
"607909",506.189,4755.943,10.7285179607494
"607910",507.189,4755.943,10.9221376712173
"607911",508.189,4755.943,9.05042415453922
"607912",509.189,4755.943,7.001967672527
"607913",510.189,4755.943,5.41715509129188
"607914",511.189,4755.943,4.19104609669224
"607915",512.189,4755.943,3.24245237372563
"607916",513.189,4755.943,2.5085616224018
"607917",514.189,4755.943,1.94077836404934
"607918",515.189,4755.943,1.50150613193058
"607919",516.189,4755.943,1.16165797495866
"607920",517.189,4755.943,0.898730429458845
"607921",518.189,4755.943,0.695313424645513
"607922",519.189,4755.943,0.537937453373398
"607923",520.189,4755.943,9.84535907357863
"607924",521.189,4755.943,7.61697847310756
"607925",522.189,4755.943,5.8929654699425
"607926",523.189,4755.943,4.55916242280868
"607927",524.189,4755.943,3.52724992256803
"607928",525.189,4755.943,2.73993384481514
"607929",526.189,4755.943,1.89632913712087
"607930",527.189,4755.943,1.53347422263087
"607931",528.189,4755.943,1.24005012918993
"607932",529.189,4755.943,1.00402239734243
"607933",530.189,4755.943,0.846553744383116
"607934",531.189,4755.943,0.713782126799159
"607935",532.189,4755.943,0.601834116166119
"607936",533.189,4755.943,0.507443784009696
"607937",534.189,4755.943,0.427857422856706
"607938",535.189,4755.943,0.360753210625759
"607939",536.189,4755.943,0.304173474677286
"607940",537.189,4755.943,0.256467579420199
"607941",538.189,4755.943,0.216243771300049
"607942",539.189,4755.943,0.182328576312772
"607943",540.189,4755.943,0.161574650089462
"607944",541.189,4755.943,0.154475363062384
"607945",379.189,4754.943,259.900992567001
"607946",380.189,4754.943,261.542362255293
"607947",381.189,4754.943,226.399207171054
"607948",382.189,4754.943,184.493051536716
"607949",383.189,4754.943,174.992847409509
"607950",384.189,4754.943,171.775723049321
"607951",385.189,4754.943,168.617743330197
"607952",386.189,4754.943,165.51782091818
"607953",387.189,4754.943,162.474888469203
"607954",388.189,4754.943,159.487898261598
"607955",389.189,4754.943,156.555821835343
"607956",390.189,4754.943,140.398079049531
"607957",391.189,4754.943,137.816955952672
"607958",392.189,4754.943,135.283285046656
"607959",393.189,4754.943,132.796193955262
"607960",394.189,4754.943,130.35482634031
"607961",395.189,4754.943,127.958341606816
"607962",396.189,4754.943,125.605914613562
"607963",397.189,4754.943,123.296735388988
"607964",398.189,4754.943,121.030008852312
"607965",399.189,4754.943,118.80495453977
"607966",400.189,4754.943,139.07811221665
"607967",401.189,4754.943,184.6397781764
"607968",402.189,4754.943,203.61542499754
"607969",403.189,4754.943,194.651905859188
"607970",404.189,4754.943,186.082977039052
"607971",405.189,4754.943,177.891267957919
"607972",406.189,4754.943,170.060172720877
"607973",407.189,4754.943,162.573816454531
"607974",408.189,4754.943,155.417023126115
"607975",409.189,4754.943,148.575284779261
"607976",410.189,4754.943,142.034732124072
"607977",411.189,4754.943,135.782106421868
"607978",412.189,4754.943,133.696489271877
"607979",413.189,4754.943,157.735198950589
"607980",414.189,4754.943,186.096083176774
"607981",415.189,4754.943,219.55627154967
"607982",416.189,4754.943,259.032622040745
"607983",417.189,4754.943,305.606844239584
"607984",418.189,4754.943,360.555139774581
"607985",419.189,4754.943,233.479945769895
"607986",420.189,4754.943,225.096690946659
"607987",421.189,4754.943,214.489331235908
"607988",422.189,4754.943,204.3818281848
"607989",423.189,4754.943,194.75062676296
"607990",424.189,4754.943,185.573281937138
"607991",425.189,4754.943,176.828406364186
"607992",426.189,4754.943,168.495620548919
"607993",427.189,4754.943,160.555505350726
"607994",428.189,4754.943,152.989556728229
"607995",429.189,4754.943,142.058142234329
"607996",430.189,4754.943,131.211251608763
"607997",431.189,4754.943,121.19257846086
"607998",432.189,4754.943,111.938884005058
"607999",433.189,4754.943,103.391758071593
"608000",434.189,4754.943,95.4972504161455
"608001",435.189,4754.943,88.2055301809364
"608002",436.189,4754.943,81.470571357777
"608003",437.189,4754.943,82.3937755245453
"608004",438.189,4754.943,91.8660390691175
"608005",439.189,4754.943,246.140978901491
"608006",440.189,4754.943,233.780648721752
"608007",441.189,4754.943,222.041010646327
"608008",442.189,4754.943,210.890895711057
"608009",443.189,4754.943,200.300700147023
"608010",444.189,4754.943,190.242306781971
"608011",445.189,4754.943,180.689010388682
"608012",446.189,4754.943,171.615446782078
"608013",447.189,4754.943,162.99752547683
"608014",448.189,4754.943,154.812365726651
"608015",449.189,4754.943,147.038235775483
"608016",450.189,4754.943,139.654495159263
"608017",451.189,4754.943,132.641539905095
"608018",452.189,4754.943,125.98075048233
"608019",453.189,4754.943,119.057915568434
"608020",454.189,4754.943,121.71228827435
"608021",455.189,4754.943,112.742547558276
"608022",456.189,4754.943,104.433843206355
"608023",457.189,4754.943,96.7374593093355
"608024",458.189,4754.943,84.8880861054287
"608025",459.189,4754.943,72.9837887109959
"608026",460.189,4754.943,79.2283456597926
"608027",461.189,4754.943,83.2215429445058
"608028",462.189,4754.943,87.4160018411061
"608029",463.189,4754.943,91.821866160062
"608030",464.189,4754.943,96.4497909712414
"608031",465.189,4754.943,101.310968371958
"608032",466.189,4754.943,102.977355310724
"608033",467.189,4754.943,102.803870678464
"608034",468.189,4754.943,102.630678313543
"608035",469.189,4754.943,102.457777723582
"608036",470.189,4754.943,102.285168417032
"608037",471.189,4754.943,102.112849903171
"608038",472.189,4754.943,101.940821692104
"608039",473.189,4754.943,91.5117534163216
"608040",474.189,4754.943,98.3244683072324
"608041",475.189,4754.943,106.322101031471
"608042",476.189,4754.943,114.970254732767
"608043",477.189,4754.943,124.321842261232
"608044",478.189,4754.943,134.434080355409
"608045",479.189,4754.943,145.368839717075
"608046",480.189,4754.943,157.193023560847
"608047",481.189,4754.943,166.692305379856
"608048",482.189,4754.943,168.067830622494
"608049",483.189,4754.943,169.454706537191
"608050",484.189,4754.943,170.853026788354
"608051",485.189,4754.943,172.262885813297
"608052",486.189,4754.943,173.504354032997
"608053",487.189,4754.943,167.685460090436
"608054",488.189,4754.943,30.1090754847176
"608055",489.189,4754.943,29.0992938113377
"608056",490.189,4754.943,28.123377642344
"608057",491.189,4754.943,27.1801912150092
"608058",492.189,4754.943,26.2686368571941
"608059",493.189,4754.943,25.3876537098859
"608060",494.189,4754.943,25.121674593439
"608061",495.189,4754.943,25.3350952466935
"608062",496.189,4754.943,25.5503290105775
"608063",497.189,4754.943,25.7673912883338
"608064",498.189,4754.943,25.9862976140632
"608065",499.189,4754.943,26.2924031039786
"608066",500.189,4754.943,26.7669073640378
"608067",501.189,4754.943,27.2499750974288
"608068",502.189,4754.943,27.7417608508687
"608069",503.189,4754.943,28.2424219602097
"608070",504.189,4754.943,28.7521186007757
"608071",505.189,4754.943,10.1259105338909
"608072",506.189,4754.943,10.3086548675414
"608073",507.189,4754.943,10.4946972247494
"608074",508.189,4754.943,8.36753295990968
"608075",509.189,4754.943,6.47364082430396
"608076",510.189,4754.943,5.00840877745968
"608077",511.189,4754.943,3.87481467738554
"608078",512.189,4754.943,2.99779619659914
"608079",513.189,4754.943,2.3192804777977
"608080",514.189,4754.943,1.79433876819105
"608081",515.189,4754.943,1.38821140688023
"608082",516.189,4754.943,1.07400617116198
"608083",517.189,4754.943,0.830917574929232
"608084",518.189,4754.943,0.642849207820937
"608085",519.189,4754.943,0.497347891613922
"608086",520.189,4754.943,9.10248681648769
"608087",521.189,4754.943,7.04224656660801
"608088",522.189,4754.943,5.44831733401383
"608089",523.189,4754.943,4.31652488070228
"608090",524.189,4754.943,3.49057529430339
"608091",525.189,4754.943,2.82266782236614
"608092",526.189,4754.943,2.28256174517252
"608093",527.189,4754.943,1.57977841429969
"608094",528.189,4754.943,1.27749420096731
"608095",529.189,4754.943,1.03305084987414
"608096",530.189,4754.943,0.835380745851999
"608097",531.189,4754.943,0.703791675318673
"608098",532.189,4754.943,0.593410545007478
"608099",533.189,4754.943,0.50034134712751
"608100",534.189,4754.943,0.421868916472013
"608101",535.189,4754.943,0.355703928342174
"608102",536.189,4754.943,0.299916110663365
"608103",378.189,4753.943,270.783672363788
"608104",379.189,4753.943,272.493770149536
"608105",380.189,4753.943,274.214667827358
"608106",381.189,4753.943,229.094611112441
"608107",382.189,4753.943,186.689540228015
"608108",383.189,4753.943,152.133584728633
"608109",384.189,4753.943,144.24442347501
"608110",385.189,4753.943,141.592587954575
"608111",386.189,4753.943,138.989504624747
"608112",387.189,4753.943,136.434277209695
"608113",388.189,4753.943,133.926025911007
"608114",389.189,4753.943,131.463887104766
"608115",390.189,4753.943,129.047013044194
"608116",391.189,4753.943,126.674571567757
"608117",392.189,4753.943,113.600799408409
"608118",393.189,4753.943,111.512326053505
"608119",394.189,4753.943,109.462247859346
"608120",395.189,4753.943,107.449858957043
"608121",396.189,4753.943,105.474466454625
"608122",397.189,4753.943,103.535390198468
"608123",398.189,4753.943,101.63196253911
"608124",399.189,4753.943,99.7635281013691
"608125",400.189,4753.943,120.442425473699
"608126",401.189,4753.943,159.899083817367
"608127",402.189,4753.943,195.622478146675
"608128",403.189,4753.943,204.348013708191
"608129",404.189,4753.943,195.3522446903
"608130",405.189,4753.943,186.75248568863
"608131",406.189,4753.943,178.531303626293
"608132",407.189,4753.943,170.672032861966
"608133",408.189,4753.943,163.158741405986
"608134",409.189,4753.943,155.976198623681
"608135",410.189,4753.943,149.109844360454
"608136",411.189,4753.943,142.545759426035
"608137",412.189,4753.943,146.701634720124
"608138",413.189,4753.943,173.078677420611
"608139",414.189,4753.943,204.198328360949
"608140",415.189,4753.943,240.913311372696
"608141",416.189,4753.943,284.229670548355
"608142",417.189,4753.943,335.334337317082
"608143",418.189,4753.943,395.627654097272
"608144",419.189,4753.943,213.714328199092
"608145",420.189,4753.943,203.643346057971
"608146",421.189,4753.943,194.046944550453
"608147",422.189,4753.943,184.902759742749
"608148",423.189,4753.943,176.189481569475
"608149",424.189,4753.943,167.886804171605
"608150",425.189,4753.943,159.975378574688
"608151",426.189,4753.943,152.436767597029
"608152",427.189,4753.943,145.253402882756
"608153",428.189,4753.943,138.40854395965
"608154",429.189,4753.943,129.77014597503
"608155",430.189,4753.943,119.861508865493
"608156",431.189,4753.943,110.709448614453
"608157",432.189,4753.943,102.256196576588
"608158",433.189,4753.943,94.4483950482311
"608159",434.189,4753.943,87.2367604686476
"608160",435.189,4753.943,80.5757723376659
"608161",436.189,4753.943,74.4233858860992
"608162",437.189,4753.943,223.534107156576
"608163",438.189,4753.943,249.232334488772
"608164",439.189,4753.943,257.061214521083
"608165",440.189,4753.943,244.152508697024
"608166",441.189,4753.943,231.892032464359
"608167",442.189,4753.943,220.247234023635
"608168",443.189,4753.943,209.187196211744
"608169",444.189,4753.943,198.682554416256
"608170",445.189,4753.943,188.705418611813
"608171",446.189,4753.943,179.229299311575
"608172",447.189,4753.943,170.229037237128
"608173",448.189,4753.943,161.680736520115
"608174",449.189,4753.943,153.561701258247
"608175",450.189,4753.943,145.850375257248
"608176",451.189,4753.943,138.526284798747
"608177",452.189,4753.943,130.084043091944
"608178",453.189,4753.943,120.497335337315
"608179",454.189,4753.943,123.183799622599
"608180",455.189,4753.943,114.105614020297
"608181",456.189,4753.943,105.696456764922
"608182",457.189,4753.943,97.9070229679663
"608183",458.189,4753.943,84.7161915367383
"608184",459.189,4753.943,72.8359998108399
"608185",460.189,4753.943,62.6218291003326
"608186",461.189,4753.943,61.8031628074616
"608187",462.189,4753.943,64.9181113761111
"608188",463.189,4753.943,68.1900568385209
"608189",464.189,4753.943,71.6269120138297
"608190",465.189,4753.943,75.2369885361162
"608191",466.189,4753.943,97.3971231630103
"608192",467.189,4753.943,102.306047166339
"608193",468.189,4753.943,102.603421109031
"608194",469.189,4753.943,102.430566438934
"608195",470.189,4753.943,102.258002974887
"608196",471.189,4753.943,102.085730226298
"608197",472.189,4753.943,101.913747703404
"608198",473.189,4753.943,91.4874492353585
"608199",474.189,4753.943,93.6796906532638
"608200",475.189,4753.943,101.299520919969
"608201",476.189,4753.943,109.539142017413
"608202",477.189,4753.943,118.448967230463
"608203",478.189,4753.943,128.0835104198
"608204",479.189,4753.943,138.501719559441
"608205",480.189,4753.943,149.767337403931
"608206",481.189,4753.943,153.153724328213
"608207",482.189,4753.943,154.417530796888
"608208",483.189,4753.943,155.691766047477
"608209",484.189,4753.943,156.976516137057
"608210",485.189,4753.943,158.271867832841
"608211",486.189,4753.943,29.6476144058119
"608212",487.189,4753.943,29.8922630229526
"608213",488.189,4753.943,29.3918159345701
"608214",489.189,4753.943,28.406089318914
"608215",490.189,4753.943,27.4534214623007
"608216",491.189,4753.943,26.5327036581862
"608217",492.189,4753.943,25.6428643832189
"608218",493.189,4753.943,24.7828680502101
"608219",494.189,4753.943,24.3968682019171
"608220",495.189,4753.943,24.6041312778577
"608221",496.189,4753.943,24.8131551528605
"608222",497.189,4753.943,25.0239547857565
"608223",498.189,4753.943,25.2365452624591
"608224",499.189,4753.943,25.4509417970439
"608225",500.189,4753.943,25.7193781002016
"608226",501.189,4753.943,26.1835408633524
"608227",502.189,4753.943,26.656080464771
"608228",503.189,4753.943,27.137148082934
"608229",504.189,4753.943,27.6268976246661
"608230",505.189,4753.943,9.72963062515966
"608231",506.189,4753.943,9.90522321599975
"608232",507.189,4753.943,9.99941889333322
"608233",508.189,4753.943,7.7361686744879
"608234",509.189,4753.943,5.98517837871856
"608235",510.189,4753.943,4.63050403014272
"608236",511.189,4753.943,3.58244420072884
"608237",512.189,4753.943,2.77160031992029
"608238",513.189,4753.943,2.14428136293634
"608239",514.189,4753.943,1.65894863353471
"608240",515.189,4753.943,1.28346522815364
"608241",516.189,4753.943,0.992968051319115
"608242",517.189,4753.943,0.768221475200303
"608243",518.189,4753.943,0.594343628855855
"608244",519.189,4753.943,0.459820976847129
"608245",520.189,4753.943,8.41566728294205
"608246",521.189,4753.943,6.8003054456882
"608247",522.189,4753.943,5.49909448884589
"608248",523.189,4753.943,4.44686498845859
"608249",524.189,4753.943,3.59597534933956
"608250",525.189,4753.943,2.90790000295018
"608251",526.189,4753.943,2.35148509255233
"608252",527.189,4753.943,1.90153792595549
"608253",528.189,4753.943,1.3160689193841
"608254",529.189,4753.943,1.06424445185992
"608255",530.189,4753.943,0.860605578197732
"608256",531.189,4753.943,0.695932179801996
"608257",532.189,4753.943,0.585104874361883
"608258",533.189,4753.943,0.493338319502577
"608259",534.189,4753.943,0.415964228216454
"608260",535.189,4753.943,0.350725318337667
"608261",536.189,4753.943,0.295718334844524
"608262",378.189,4752.943,503.772099263214
"608263",379.189,4752.943,285.696695641385
"608264",380.189,4752.943,284.478685801972
"608265",381.189,4752.943,231.822105282843
"608266",382.189,4752.943,188.912179294794
"608267",383.189,4752.943,153.944816618615
"608268",384.189,4752.943,125.449860629457
"608269",385.189,4752.943,118.898880792242
"608270",386.189,4752.943,116.713005818159
"608271",387.189,4752.943,114.567316667278
"608272",388.189,4752.943,112.461074550598
"608273",389.189,4752.943,110.393554261251
"608274",390.189,4752.943,108.364043924806
"608275",391.189,4752.943,106.371844754155
"608276",392.189,4752.943,104.416270808919
"608277",393.189,4752.943,93.6397233346343
"608278",394.189,4752.943,91.9182207733542
"608279",395.189,4752.943,90.2283668646221
"608280",396.189,4752.943,88.5695797695079
"608281",397.189,4752.943,86.9412883457943
"608282",398.189,4752.943,85.3429319513249
"608283",399.189,4752.943,85.2564838505624
"608284",400.189,4752.943,104.303816199274
"608285",401.189,4752.943,138.473503695432
"608286",402.189,4752.943,169.410163609773
"608287",403.189,4752.943,207.258448500116
"608288",404.189,4752.943,205.083238202546
"608289",405.189,4752.943,196.055103273152
"608290",406.189,4752.943,187.42440316592
"608291",407.189,4752.943,179.173642081428
"608292",408.189,4752.943,171.286094416979
"608293",409.189,4752.943,163.745770861145
"608294",410.189,4752.943,156.537385980894
"608295",411.189,4752.943,155.839399446609
"608296",412.189,4752.943,167.633613502765
"608297",413.189,4752.943,197.774238655546
"608298",414.189,4752.943,233.334166450666
"608299",415.189,4752.943,275.287790782757
"608300",416.189,4752.943,324.78470215837
"608301",417.189,4752.943,383.181188152818
"608302",418.189,4752.943,384.981707354141
"608303",419.189,4752.943,193.345804915931
"608304",420.189,4752.943,184.234660310994
"608305",421.189,4752.943,175.552865368172
"608306",422.189,4752.943,167.280187598535
"608307",423.189,4752.943,159.397347940265
"608308",424.189,4752.943,151.885975829768
"608309",425.189,4752.943,144.728566389988
"608310",426.189,4752.943,137.908439636176
"608311",427.189,4752.943,131.409701604012
"608312",428.189,4752.943,125.21720730952
"608313",429.189,4752.943,118.545058533865
"608314",430.189,4752.943,109.493516229467
"608315",431.189,4752.943,101.133107061293
"608316",432.189,4752.943,93.4110593584017
"608317",433.189,4752.943,86.2786308460848
"608318",434.189,4752.943,79.6908009801458
"608319",435.189,4752.943,73.6059867730897
"608320",436.189,4752.943,196.847102207593
"608321",437.189,4752.943,219.47730234377
"608322",438.189,4752.943,244.70914584914
"608323",439.189,4752.943,268.465934871823
"608324",440.189,4752.943,254.984524292254
"608325",441.189,4752.943,242.180102513151
"608326",442.189,4752.943,230.01867354921
"608327",443.189,4752.943,218.467948573375
"608328",444.189,4752.943,207.497260189391
"608329",445.189,4752.943,197.077481009271
"608330",446.189,4752.943,187.180946319529
"608331",447.189,4752.943,177.781380630829
"608332",448.189,4752.943,168.853827916064
"608333",449.189,4752.943,160.374585351621
"608334",450.189,4752.943,152.321140385929
"608335",451.189,4752.943,142.131316396348
"608336",452.189,4752.943,131.656769628844
"608337",453.189,4752.943,121.9541578069
"608338",454.189,4752.943,124.673101661326
"608339",455.189,4752.943,115.485160065404
"608340",456.189,4752.943,106.974335422899
"608341",457.189,4752.943,98.334619718201
"608342",458.189,4752.943,84.5446450468431
"608343",459.189,4752.943,72.688510176581
"608344",460.189,4752.943,62.4950227038444
"608345",461.189,4752.943,56.5646608863364
"608346",462.189,4752.943,59.4155830958187
"608347",463.189,4752.943,62.4101949750906
"608348",464.189,4752.943,65.5557386443108
"608349",465.189,4752.943,68.8598212345986
"608350",466.189,4752.943,72.3304332849948
"608351",467.189,4752.943,75.9759680666499
"608352",468.189,4752.943,79.8052418809733
"608353",469.189,4752.943,83.0911304057776
"608354",470.189,4752.943,82.9511478420477
"608355",471.189,4752.943,82.8114011051509
"608356",472.189,4752.943,101.886680905158
"608357",473.189,4752.943,91.4631515092298
"608358",474.189,4752.943,91.3090647087185
"608359",475.189,4752.943,96.5142039055242
"608360",476.189,4752.943,104.364591187526
"608361",477.189,4752.943,112.85352262141
"608362",478.189,4752.943,122.032936872015
"608363",479.189,4752.943,131.958997253171
"608364",480.189,4752.943,139.563075150818
"608365",481.189,4752.943,140.714733185499
"608366",482.189,4752.943,141.875894566443
"608367",483.189,4752.943,143.046637714144
"608368",484.189,4752.943,144.227041696211
"608369",485.189,4752.943,27.0167262044087
"608370",486.189,4752.943,27.2396650424247
"608371",487.189,4752.943,27.4644435454364
"608372",488.189,4752.943,27.6910768941424
"608373",489.189,4752.943,27.7293983704764
"608374",490.189,4752.943,26.7994250040549
"608375",491.189,4752.943,25.9006405747572
"608376",492.189,4752.943,25.0319990851018
"608377",493.189,4752.943,24.1924896176979
"608378",494.189,4752.943,23.6929738042686
"608379",495.189,4752.943,23.8942569602956
"608380",496.189,4752.943,24.0972501131019
"608381",497.189,4752.943,24.301967789929
"608382",498.189,4752.943,24.5084246414341
"608383",499.189,4752.943,24.7166354427387
"608384",500.189,4752.943,24.9266150944861
"608385",501.189,4752.943,25.1588417857869
"608386",502.189,4752.943,25.6128884379053
"608387",503.189,4752.943,26.0751293608115
"608388",504.189,4752.943,26.5457124381501
"608389",505.189,4752.943,9.34885922458072
"608390",506.189,4752.943,9.51757995776032
"608391",507.189,4752.943,9.24492219825351
"608392",508.189,4752.943,7.15244338407408
"608393",509.189,4752.943,5.53357240497377
"608394",510.189,4752.943,4.28111372810974
"608395",511.189,4752.943,3.31213426186235
"608396",512.189,4752.943,2.56247183917868
"608397",513.189,4752.943,1.98248664077152
"608398",514.189,4752.943,1.53377423343597
"608399",515.189,4752.943,1.18662257327324
"608400",516.189,4752.943,0.918044586162603
"608401",517.189,4752.943,0.710256050378033
"608402",518.189,4752.943,0.560029907550947
"608403",519.189,4752.943,0.452870448658298
"608404",520.189,4752.943,0.366215519033348
"608405",521.189,4752.943,7.00564482610726
"608406",522.189,4752.943,5.66514300890485
"608407",523.189,4752.943,4.58114079545433
"608408",524.189,4752.943,3.70455802347573
"608409",525.189,4752.943,2.99570582133514
"608410",526.189,4752.943,2.42248962254378
"608411",527.189,4752.943,1.95895602616842
"608412",528.189,4752.943,1.58411770962797
"608413",529.189,4752.943,1.09637996372842
"608414",530.189,4752.943,0.88659208977779
"608415",531.189,4752.943,0.716946277441513
"608416",532.189,4752.943,0.579761505503698
"608417",533.189,4752.943,0.486433309753234
"608418",534.189,4752.943,0.410142184929591
"608419",535.189,4752.943,0.345816391447688
"608420",378.189,4751.943,528.180971024922
"608421",379.189,4751.943,531.516626757556
"608422",380.189,4751.943,287.865557074766
"608423",381.189,4751.943,234.582071733643
"608424",382.189,4751.943,191.161280071292
"608425",383.189,4751.943,155.777612195307
"608426",384.189,4751.943,126.943408478022
"608427",385.189,4751.943,103.44637287041
"608428",386.189,4751.943,98.0068657981554
"608429",387.189,4751.943,96.2050762959416
"608430",388.189,4751.943,94.4364114670235
"608431",389.189,4751.943,92.7002623368344
"608432",390.189,4751.943,90.9960311263907
"608433",391.189,4751.943,89.3231310464687
"608434",392.189,4751.943,87.6809860955644
"608435",393.189,4751.943,86.0690308615698
"608436",394.189,4751.943,77.1860570686949
"608437",395.189,4751.943,75.7670439596534
"608438",396.189,4751.943,74.3741184405227
"608439",397.189,4751.943,73.0068009087232
"608440",398.189,4751.943,71.6646205788424
"608441",399.189,4751.943,73.8325933438406
"608442",400.189,4751.943,102.07650908567
"608443",401.189,4751.943,124.881639038707
"608444",402.189,4751.943,152.781711567987
"608445",403.189,4751.943,186.91499862849
"608446",404.189,4751.943,224.209045619728
"608447",405.189,4751.943,214.338958069002
"608448",406.189,4751.943,204.903369617051
